pivot,derivation,similarity,category,affix
circular,banqueta,0.29536222868558515,N:N,-eta
compenetrar,serialmente,0.12159899570115429,ADJ:ADV,-mente
desaforado,arbitrista,0.3215603981649009,N:N,-ista
escalar,tahonero,0.016796568980309123,N:ADJ,-ero
enajenar,ampliamente,0.04221642309166285,ADJ:ADV,-mente
europeizar,manzano,0.05477241324101623,N:N,-o
feo,reinstaurar,0.08799545327390035,V:V,re-
festival,rectoral,0.032888904389247964,N:ADJ,-al
juez,telúricamente,0.16097093650713212,ADJ:ADJ,-mente
impúdico,estimado,0.1858012161505841,V:ADJ,-ado
polígono industrial,levotiroxina,0.20855924454410812,N:N,levo-
polígono,chilanguismo,0.1772885197754629,ADJ:N,-ismo
industrialización,hebdomadario,-0.009227468116122406,N:ADJ,-ario
relativo,cocador,0.18953180948370463,V:ADJ,-dor
rematado,castañuela,0.17230032863206712,N:N,-uela
politizar,explosivamente,0.04401334100178955,ADJ:ADV,-mente
robusto,multitudinario,0.2855552567578319,N:ADJ,-ario
salvaje,humito,0.17659999730293885,N:N,-ito
sendero,necrodactilia,0.09616836956158481,N:N,necro-
terrenal,proporcionalmente,0.1148030390840783,ADJ:ADV,-mente
testa,visitante,0.12724022469404306,V:ADJ,-nte
cíclico,lueguito,0.07020065681953325,ADJ:ADV,-ito
agudizar,subjetividad,0.2600029620851677,ADJ:N,-idad
apostar,esternotomía,0.08098944838258682,N:ADJ,-tomía
artículo,quiescencia,-0.004945766882091807,ADJ:N,-encia
atomizar,imperdible,0.07748156900203818,ADJ:N,in-
ejemplar,importunamente,0.122773325117421,ADJ:ADV,-mente
taxativo,lumbrada,0.11194806996187612,N:N,-ada
represalia,anaerobiosis,0.09244476834684112,ADJ:N,-sis
bandera,bioestratigráfico,0.023113973943715838,ADJ:ADJ,bio-
catalán,adelgazar,0.04184172020283616,V:V,a-
catalán,alongado,0.16926124080566618,V:ADJ,-ado
sistematizar,bobería,0.03625334871367347,N:N,-ería
extrapolar,antepuerta,0.09959056851729142,N:N,ante-
encefalograma,niñato,0.24458328549264763,N:N,-ato
articulado,arqueta,0.10939509082069598,N:N,-eta
desencadenar,socavación,0.24229873208895247,V:N,-ción
coreografía,cabildante,-0.04247302726528335,N:N,-ante
atormentar,anticatólico,0.11906697347963657,ADJ:ADJ,anti-
arritmia,empuñar,0.11501664138135359,N:V,en-
cine,Gasparillo,0.1720764123640668,N:N,-illo
ciclo,falazmente,0.11538752256600526,ADJ:ADV,-mente
reducción,guitarrístico,0.08005070548075177,N:ADJ,-ístico
postergar,portador,0.09023553119000849,V:ADJ,-dor
obstinado,temperamentalmente,0.40713633250865566,ADJ:ADV,-mente
interpretar,bisexualidad,0.2140293218319278,ADJ:N,-idad
protuberante,dublinés,0.09047053653029347,N:ADJ,-és
arsénico,botanero,0.12704830391773791,N:ADJ,-ero
grotesco,amiguísimo,0.2524350499944854,ADJ:ADJ,-ísimo
hematuria,conventillero,0.04409119910158532,N:ADJ,-ero
vampiro,alicorto,0.19769005030866849,ADJ:ADJ,ali-
socializar,superpoblación,0.18399200850972475,N:N,super-
rutinario,boyero,0.15286672866790052,N:ADJ,-ero
prestigio,desquiciador,0.2930193072665812,V:ADJ,-dor
parásito,camorrero,0.33648576446006895,N:ADJ,-ero
paladino,frutero,0.21858319960831263,N:ADJ,-ero
gamberro,encuadernador,0.19077140074404708,V:N,-dor
estoque,salacenco,0.1946107847583447,N:N,-enco
estigmatizar,semivida,0.0004096567617475344,N:N,semi-
desinteresado,Españita,0.018289317115733894,N:ADJ,-ita
cuantitativo,colerizar,0.194926117058145,N:V,-izar
Miguel,gripal,0.08872733552349465,N:ADJ,-al
sedoso,empanada,0.10728233121293507,V:N,-ada
perturbador,mirujear,0.1911898181893481,V:V,-ujo
neblina,pelotita,0.21162079376236975,N:N,-ita
zafio,homosexualidad,0.12973231612004865,N:N,homo-
alquilar,avulsionar,0.2542953153770746,N:V,-ar
caballeroso,bordillo,0.15639933561149855,N:N,-illo
conspirar,venilla,0.13739594040335312,N:N,-illa
horroroso,Altísimo,0.20800726722075136,ADJ:N,-isimo
institucional,vueltilla,0.09359673727293671,N:N,-illa
estigmatización,enolismo,0.19182624507700985,N:N,-ismo
efecto,predominantemente,0.18120174282176782,ADJ:ADV,-mente
encarecido,sarnoso,0.03230291082784231,N:ADJ,-oso
envidiable,alastrar,0.13062708885294716,V:V,a-
esmerado,anglocatólico,0.11966053888013373,ADJ:ADJ,anglo-
idealizar,incivilmente,0.12104357396182108,ADJ:ADV,-mente
machacón,pasioncilla,0.19549194930966618,N:N,-cilla
rector,contemporizador,0.20564052296739843,V:ADJ,-dor
austeridad,jarabear,0.11750908735723098,N:V,-ar
moral,rápidamente,0.08045062401012681,ADJ:ADV,-mente
bandera,coplón,0.2588353805432976,N:N,-ón
palmario,semisótano,0.16306306348394728,N:N,semi-
lengua,emparchar,0.03974374435591321,V:V,en-
infantil,evocativo,0.21430728789249465,V:ADJ,-tivo
compatibilidad,lastimero,-0.004788084313397611,N:ADJ,-ero
cacique,escogimiento,0.19567615574448483,V:N,-miento
pronunciable,arregladito,0.15810988262795855,ADJ:ADJ,-ito
laboral,viscosísimo,0.22358097539164634,ADJ:ADJ,-ísimo
literario,nobilísimo,0.31602632924300633,ADJ:ADJ,-bilísimo
lateral,celulítico,0.1656350551970579,N:ADJ,-ico
apostólico,compañería,0.16205555736779298,N:N,-ía
caramelo,sepultador,0.18023329328907478,V:ADJ,-dor
codificar,centralismo,0.04653726595605345,ADJ:N,-ismo
quiescente,antirracismo,0.11244969079207956,N:N,anti-
ambientar,fotofosforilación,0.03170351737903654,N:ADJ,foto-
anidar,glaciológico,0.08107981575450951,N:ADJ,-ico
embriagar,colectar,0.2540489085191171,N:V,-ar
pasivo,apadrinar,0.0901073203944972,N:V,a-
mujer,alcaloide,0.06361948691517771,N:N,-oide
tergiversar,escrupulizar,0.3286106602436285,N:V,-izar
sindical,botecito,0.07101197148516136,N:N,-cito
grito,femtovoltio,0.14785756222392576,N:N,femto-
afanoso,subcategoría,0.03608296562684721,N:N,sub-
depresivo,tropezador,0.18915309348880438,V:ADJ,-dor
apasionar,megaestrella,0.20473912196666522,N:N,mega-
arbitrio,atomismo,0.21697719260927417,N:N,-ismo
montable,juiciosamente,0.02571015163181334,ADJ:ADV,-mente
exorbitante,chubutense,0.07386511722592404,N:ADJ,-ense
negociable,estimulador,0.08738382558057889,V:ADJ,-dor
supremacía,frotamiento,0.07589125516186868,V:N,-miento
amigo,canalón,0.13986115863955328,N:N,-ón
empresarial,asacador,0.13756992326792172,V:ADJ,-dor
desvanecer,abrasador,0.1921564345918626,V:ADJ,-dor
hormiga,desbarahustar,0.08947437206467301,V:V,des-
jugoso,multirol,0.11236778923447854,N:ADJ,multi-
alcalde,sociabilización,0.09328566709884978,V:N,-ción
accionar,polimorfismo,0.08399377966844468,N:N,-ismo
animalizar,acordadamente,0.2454406345535287,ADJ:ADV,-mente
fibrilación,hipervelocidad,0.21430328692476797,N:N,hiper-
detener,buseta,0.08473492851139663,N:N,-eta
acomodar,ejemplarmente,0.10987379839909917,N:ADV,-mente
Ezcaray,celiaquía,0.193032584128493,ADJ:N,-ía
horno,sobregiro,0.09980562442881735,N:N,sobre-
arrebol,típicamente,0.10838022601755881,ADJ:ADV,-mente
solidario,silicato,0.01634610753095722,N:N,-ato
reagrupar,sobrecargo,0.052399710014367495,N:ADJ,sobre-
ornitología,vacunable,0.22102882974289095,V:ADJ,-able
editar,estequiométrico,0.04397926543532249,N:ADJ,-ico
demoscópico,camiseta,0.018161505471433692,N:N,-eta
dulce,anticonvergente,0.20273371055442724,ADJ:ADJ,anti-
hotel,embarcación,0.16832371510959687,V:N,-ación
paquete,cascarudo,0.12497812550793397,N:N,-udo
Quebec,dorado,0.05422949495658291,V:ADJ,-ado
encauzar,odiosísimo,0.22795910291126942,ADJ:ADJ,-ísimo
introducir,presenciar,0.3257296430552019,N:V,-ar
reputación,arreactivo,0.06351095807525542,ADJ:ADJ,a-
revitalizar,tizonear,0.30520145735924753,N:V,-ear
totalitarismo,exteriorización,0.21556979767346285,V:N,-ción
sobrecoger,superespecie,0.008806208515071967,N:N,super-
coste,desoladoramente,0.09755197825999051,ADJ:ADV,-mente
tozudo,circuncentro,0.08703310723536628,N:N,circun-
canciller,resquebrar,0.10079972669308856,V:V,res-
castizo,prepalatal,0.19854565854789308,ADJ:ADJ,pre-
frente,traguito,0.09353003824912975,N:N,-ito
hotel,Torralbilla,0.14857910560247312,N:N,-illa
batido,pinzón,0.14508252848177305,N:N,-ón
indisimulado,desarmadero,0.133625641519439,V:N,-dero
Picasso,careo,0.02236115516949988,V:N,-eo
ampuloso,corporativismo,0.21592988586855555,ADJ:N,-ismo
armónico,pizarroso,0.24958611686861498,N:ADJ,-oso
Aznar,metacognición,0.05676066567953053,N:N,meta-
intervención,semidesnudo,0.08450742609295614,ADJ:ADJ,semi-
momia,distopía,0.14364753265073305,N:N,dis-
sacralizar,antirreglamentario,0.14310099232032636,ADJ:ADJ,anti-
devastador,cuervillo,0.06927539914359826,N:N,-illo
ominoso,readquirir,0.14027057483684047,V:V,re-
premeditado,censurador,0.21563264551683847,V:ADJ,-dor
probado,cornisamiento,0.05055841774006309,N:N,-miento
provechoso,contextualmente,0.2029965823344233,ADJ:ADV,-mente
sumiso,faltonear,0.15999428401310722,ADJ:V,-ear
inherente,maniobrista,0.20326000245295162,N:N,-ista
metatarso,filantrópicamente,0.13133269447669205,ADJ:ADV,-mente
nacional,gaseosa,0.2072359832799313,ADJ:N,-a
voluntarioso,pseudocolinesterasa,0.07915283038296528,N:N,pseudo-
humo,alborecer,0.13442299686133297,N:V,-ecer
enardecer,caracolero,0.1570537011949451,N:N,-ero
intimidante,avispero,0.2553792945597142,N:N,-ero
oficioso,antepecho,0.11357323599808533,N:N,ante-
cristiano,insolentar,0.16154539777438348,N:V,-ar
ochenta,pistachero,0.0966646162692335,N:N,-ero
oftalmología,desraigar,0.10465880471484212,V:V,des-
bocadillo,importantemente,0.014953605232600586,ADJ:ADV,-mente
autónomo,capacitación,0.1787980713948354,V:ADJ,-ación
desmembrar,menudillo,0.12863390305034417,ADJ:ADJ,-illo
desmesurado,centiohmio,0.059972329880922715,N:N,centi-
sintaxis,amínico,0.10867684057939997,N:ADJ,-ico
gilipollas,ultramar,0.12994054694854007,N:N,ultra-
quiosco,rutero,0.1763893541909599,N:N,-ero
majo,singapurense,0.1535672192767562,N:ADJ,-ense
caloría,Mercantilismo,0.0742104989089788,ADJ:N,-ismo
discoteca,desabrimiento,-0.002055745612615123,V:N,-miento
jubilado,quincenario,0.17569938769206495,N:ADJ,-ario
mezclar,niquelero,0.118382894381589,N:ADJ,-ero
topo,exquisitísimo,0.14662360984990142,ADJ:ADJ,-ísimo
frijol,grabable,0.08273576452145937,V:ADJ,-able
inflación,superpoblación,0.3738596509569092,N:ADJ,super-
atractivo,balístico,0.2475589696536824,N:ADJ,-ico
catalán,ideologización,0.13966064966381286,V:N,-ción
desahogado,rebisabuelo,0.22772035178653982,N:N,re-
persona,neointuicionismo,0.03805155736213495,N:N,neo-
Praga,mantehuelo,0.07506879394665189,N:N,-uelo
jubilación,deshidratación,0.15517023939980423,V:N,-ción
sintonizar,bombardero,0.1061267088420429,V:ADJ,-ero
desarrollado,autosatisfacción,0.058926307246352616,N:N,auto-
estructural,exaamperio,0.14868673220161965,N:N,exa-
insonorizar,presupuestariamente,0.13392912272512858,ADJ:ADV,-mente
relajado,compartimentar,0.15523514669919836,N:V,-ar
miel,sobrecomisión,0.06253167035204332,N:N,sobre-
apacible,kilolux,0.16405912216553853,N:N,kilo-
observación,autoral,0.19653283055274384,N:ADJ,-al
torrencial,doloroso,0.1483780044893167,N:ADJ,-oso
torpe,desnivel,0.20537028033481297,N:N,des-
militarizar,jinetear,0.2851484921227826,N:V,-ar
fulminante,obsesionado,0.12775071574411057,V:ADJ,-ado
catalán,putada,0.1696960483678196,V:N,-ada
deportivo,vegetarianismo,0.2212443998832403,ADJ:N,-ismo
secesión,fogueo,0.1198828118025026,V:N,-eo
apoteosis,losar,0.09223472812590772,ADJ:V,-ar
currar,terminología,0.08506660058313653,N:N,-logía
dedo,archivamiento,0.10095804863145852,V:N,-miento
amistar,noviazgo,0.4056765221660821,N:N,-azgo
diferenciado,culturización,0.15276342735914672,V:N,-ción
intencionado,aletazo,0.2064106723285044,N:N,-azo
lexicología,aquedar,0.05945432203026568,V:V,a-
tacón,modelito,0.3161726314300828,N:N,-ito
mandatario,ratonera,0.11278787766901477,N:N,-era
monumental,estimabilísimo,0.2448622405848595,ADJ:ADJ,-bilísimo
inmunológico,peluquear,0.19305263657342242,N:V,-ear
inconfundible,vaquerizo,0.2011339621010756,ADJ:ADJ,-izo
indefectible,velocísimamente,0.22214129760524015,ADJ:ADV,-mente
sustituible,desturbar,0.05623955254434121,V:V,des-
caligrafía,polvoreda,0.12291034907660492,N:N,-reda
confesión,panhelénico,0.08933531152746677,ADJ:ADJ,pan-
descodificar,zonificar,0.25329102555879635,N:V,-ificar
prestar,marrullería,0.13601358805719754,ADJ:N,-ía
clientela,desterminar,0.10159083721968698,V:V,des-
obsesivo,embestidura,0.13234173778614977,V:N,-dura
acoquinar,vanguardista,-0.022942177227129212,N:ADJ,-ista
auspicio,ronroneo,0.1825232950025626,V:N,-eo
politización,impropriedad,0.17280393301953434,N:N,im-
fruncir,macroreyerta,0.08807429649144805,N:ADJ,macro-
irremisible,crecimiento,0.18559583036979077,V:N,-miento
prefijo,aislacionista,0.11256084319607818,ADJ:ADJ,-ista
título,papazgo,0.25280190249918655,N:N,-azgo
tarificar,ferretería,0.08217256003400752,N:N,-ía
canal,trinidadiano,0.10012141624130366,N:ADJ,-iano
acomplejar,cefalálgico,0.2540569077787609,N:ADJ,-ico
alimentario,varear,0.14728076045131155,N:V,-ear
escuela,sobrefaz,0.1725830895635584,N:ADJ,sobre-
inteligente,despides,0.09776543191398113,V:V,des-
blanqueo,kutsarita,0.12466291140070251,N:N,-ita
disturbio,dinámica,0.25269302606849864,ADJ:N,-a
gubernamental,terrenito,0.06604404527139807,ADJ:N,-ito
avenir,relajante,0.02866473334121067,V:ADJ,-ante
brocha,gravidez,0.002123939190958768,N:N,-ez
chato,antifascismo,0.22022761647013267,N:N,anti-
Ciudadanos,petatillo,0.08266988499405914,N:ADJ,-illo
revolución,subtema,0.05802107238114629,N:N,sub-
corto,marero,0.09954490425923845,N:N,-ero
criada,delirantemente,0.08980785079430509,ADJ:ADV,-mente
elenco,sobrerreacción,0.03672911178547478,N:ADJ,sobre-
escalonado,mercadero,0.19930067349410274,N:ADJ,-ero
gamberro,sobrepujar,0.11812339462011323,V:V,sobre-
mitin,melonar,0.16708722789548625,N:N,-ar
anécdota,alumbrarse,0.1208896085431892,V:V,-se
denodado,esmero,0.45057486900326726,V:N,-o
desvalorizar,quintito,0.16437480315787778,N:ADJ,-ito
empoderar,bitemporal,-0.016356612764945266,ADJ:ADJ,bi-
Ginebra,desfragmentar,-0.08996951186728497,V:V,des-
despiadado,rezador,0.24627453090475404,V:N,-dor
emparejar,espacialmente,0.22141627362263905,ADJ:ADV,-mente
apolítico,franco-español,0.2872672336733144,ADJ:ADJ,franco-
transversal,maniobrabilidad,0.22488888082192915,ADJ:N,-idad
obstaculizar,supersaludable,0.1434427122320332,ADJ:ADJ,super-
melón,argumentalmente,0.06581023740299008,ADJ:ADV,-mente
implacable,temario,0.12915922770127142,N:N,-ario
asqueroso,ermitaño,0.17985993711296455,N:N,-año
agilizar,amonestador,0.032238502780965184,V:ADJ,-dor
acondicionar,absurdamente,0.06973951164545122,ADJ:ADV,-mente
ramal,derechista,0.11836291602017912,N:ADJ,-ista
chaval,mosquita,0.17212391619993328,N:N,-ita
impreso,abejear,0.14784870448056964,N:V,-ear
encarnar,leonero,0.11618912945125048,N:N,-ero
pringue,viejísimo,0.2201524845286973,ADJ:ADJ,-ísimo
santo,blasonamiento,0.1879820085446604,V:N,-miento
parásito,neuropsicología,0.015793772852300436,N:N,neuro-
histórico,maniaco,0.1309190719455171,N:ADJ,-aco
UCD,expectoración,0.05614132831120855,V:N,-ción
vedete,lugarcito,0.1912402702479825,N:N,-cito
viejo,diferenciar,0.1577393631948939,N:V,-ar
intencionado,autorizado,0.4228523984489784,V:ADJ,-ado
probabilidad,antecoger,0.23730005638348828,V:V,ante-
desnuclearizar,astracanada,0.1355380709208972,N:N,-ada
caricatura,tubazo,0.2623141062486227,N:N,-azo
sólido,funcionario,0.20422456827652302,V:N,-ario
natal,washingtoniana,0.09884531278149733,ADJ:ADJ,-s
desestabilizar,fomedad,0.1460556349851735,ADJ:N,-dad
Antequera,radiador,0.054255240389811,V:N,-dor
pericia,camboyano,0.08902770297442608,N:ADJ,-ano
ladino,hostigador,0.31581433763235967,V:ADJ,-dor
sensacional,interrelacionar,0.0920627217786042,V:V,inter-
reorientar,diacrónicamente,0.1863053290882617,ADJ:ADV,-mente
admisión,fajita,0.11551817704909906,N:N,-ita
inopinado,mamarrachada,0.1703323323047813,N:N,-ada
comprensible,trampeador,0.1922563678151913,V:ADJ,-dor
avanzada,palmero,-0.005145871277383307,N:N,-ero
asiduo,sopera,0.12032084010179012,N:N,-ero
aislado,transliteración,-0.06188344892207054,V:N,-ación
Colchagua,discutidor,0.06550063964718755,V:ADJ,-dor
sexo,teletienda,0.1184031520608736,N:N,tele-
siniestro,chaquetero,0.17011921869803426,N:N,-ero
vicario,historicidad,0.16391726900663683,ADJ:N,-idad
trilingüe,envasamiento,0.0914212849857804,V:N,-miento
Alentejo,complementante,0.053072752566459935,V:N,-ante
chatarra,deliciosísimo,0.12187463813738009,ADJ:ADJ,-ísimo
coherente,formable,0.3119414202708457,V:ADJ,-ble
disociar,hidrológico,0.1392576894810469,N:ADJ,-ico
fácil,carnero,0.07025763443378441,N:N,-ero
tosco,vocalmente,0.253075463349568,ADJ:ADV,-mente
Machado,adrenalectomía,0.04899033295482835,ADJ:N,-ectomía
otomano,atinar,0.07655167066454549,N:V,a-
sinovia,sodero,0.009549333990975462,N:N,-dero
estreno,reunificar,0.12885070069189264,V:V,re-
anual,encargamiento,0.1953910375492558,V:N,-miento
menudista,efectismo,0.12999584190893665,N:N,-ismo
exigente,destajar,0.1857603331655474,V:V,des-
extravagante,malvivir,0.21276638382609148,V:V,mal-
litro,cuñar,0.09540282418672852,N:V,-ar
insoportable,bastoncillo,0.09965233490510184,N:N,-cillo
lejano,complacedor,0.18393007645802406,V:ADJ,-dor
fundado,elotada,0.10197624596260291,N:N,-ada
normatividad,trasparecer,0.15702401864266324,N:V,tras-
brujería,implantación,0.13552045418296932,V:N,-ación
enconado,anteriormente,0.08367387053110387,ADJ:ADV,-mente
exhibición,despolitizar,0.11088977733619076,V:V,des-
impecable,patán,0.26511270561671263,N:ADJ,-án
cinema,contrariamente,0.15884909346557174,ADJ:ADV,-mente
insospechado,convencionalmente,0.16965626707465142,ADJ:ADV,-mente
oscurecer,adiestrar,0.2229084703241626,ADJ:V,a-
primoroso,ambientalmente,0.11298331428998043,ADJ:ADV,-mente
transacción,boniatillo,0.06301029531809632,N:N,-illo
protección,despistado,0.0777663906642132,V:ADJ,-ado
elucubrar,inestabilísimo,0.1766239406085608,ADJ:ADJ,-bilísimo
asertivo,zettaamperio,0.15387156843916805,N:N,zetta-
bencilo,esquiar,0.10328308749507742,N:V,-ar
enchufado,cargador,0.39105845470764633,V:N,-dor
infantil,mezclilla,0.12884559372740478,N:ADJ,-illa
rotura,autolítico,0.2886010621196484,N:ADJ,-ico
entero,confortablemente,0.1539009915592201,ADJ:ADV,-mente
profesional,morfofonología,0.10810462664738973,N:ADJ,morfo-
tarea,bancario,0.07887845031643548,ADJ:ADJ,-ario
publicitario,expresamente,0.1742562096142799,ADJ:ADV,-mente
alistar,clamosidad,0.06569840171750296,ADJ:N,-idad
argentino,siestica,0.1718918766513875,N:N,-ica
contradictorio,avechucho,0.21982146776362488,N:N,-ucho
islamizar,socráticamente,0.1771808095069357,ADJ:ADV,-mente
adormecer,atrésico,0.12497313454817949,N:ADJ,-ico
entumecer,trastazo,0.1113761118659039,N:N,-azo
negación,calabrés,0.09686351877991495,N:ADJ,-és
peatonalizar,zebrado,0.07947595732320445,N:ADJ,-ado
navegable,rastreador,0.12218698718918097,V:N,-dor
grupo,adestramiento,0.11800456256349023,V:N,-miento
bambolear,mineral,0.11194532754011144,N:N,-al
verborragia,heteroglotónimo,0.21857151048482026,N:N,hetero-
achuchar,raspilla,0.07008876430443145,V:N,-illa
aserto,papayón,0.10827652605439264,N:N,-ón
ausente,volteador,0.10660173772496284,V:N,-dor
caprichoso,prehistórico,0.33923803505184114,ADJ:ADJ,pre-
controlado,largar,0.17116273598322063,ADJ:V,-ar
precario,vistazo,0.1635804257370448,N:N,-azo
despertar,dicótomamente,0.08053453365294472,ADJ:ADV,-mente
judicial,monologuista,0.1514207318958195,N:N,-ista
agüero,ennoblecimiento,0.08937719523839649,V:N,-miento
consiguiente,contraproductivo,0.20206720992807525,ADJ:ADJ,contra-
Dublín,inhabilitar,-0.01067631239220379,V:V,in-
esclavizar,semicolonial,0.23389431011078465,ADJ:ADJ,semi-
estandarizar,palmera,0.0125921556092784,ADJ:N,-a
gnoseología,significantemente,0.06478946843099465,ADJ:ADV,-mente
Lorca,chavetazo,0.1739087622034461,N:ADJ,-azo
Medellín,diestrísimo,0.12851193242106496,ADJ:ADJ,-ísimo
rosal,regenerador,0.1885410580952418,V:ADJ,-ador
cursi,antimateria,0.051070040865089705,N:N,anti-
frívolo,ortopedista,0.15095918865841984,N:N,-ista
junta,displásico,0.0815354935564302,N:ADJ,-ico
marcial,Núñez,0.0984208331530333,N:N,-ez
preservar,atlista,0.03497228247085726,N:ADJ,-ista
rápido,exigibilidad,0.09870067226980284,ADJ:N,-idad
ingresar,agudez,0.003335769821064982,ADJ:N,-ez
reglamentario,apresar,0.10689716862664422,V:V,a-
apreciable,petersburgués,0.07024954452149057,N:ADJ,-és
distrito,tornasolar,0.16960861241951442,N:V,-ar
entusiasta,verbalizar,0.12103291262000249,N:V,-izar
estructural,pringoso,0.09736554381739548,N:ADJ,-oso
litro,chupetín,0.2369590842605208,N:N,-ín
trivializar,amplificativo,0.20506664572891176,V:ADJ,-ivo
reconstituir,megavoltio,0.03473410604499627,N:N,mega-
especia,lamero,0.14837928073986895,N:N,-ero
engaño,telón,0.21220559038857756,N:N,-ón
temprano,impopularidad,0.13132729289721523,ADJ:N,-idad
apocar,sagazmente,0.2681984524018972,ADJ:ADV,-mente
apretujar,afrailamiento,0.15042360270921185,V:N,-miento
figura,consumible,0.11144547283512518,V:ADJ,-ble
infusión,sucesora,0.1733870887878125,ADJ:ADJ,-a
vital,vizcachera,0.06489987059544855,N:N,-era
amistad,peptídico,0.1431930963346989,N:ADJ,-ico
cualificación,yodar,0.15660102825542455,N:V,-ar
toro,molaridad,0.10644827351532138,N:N,-idad
pillastre,aridecer,0.17663056303120195,ADJ:V,-ecer
burdo,desvalorar,0.33447202467379444,V:V,des-
salinizar,ciertísimo,0.09203275962734359,ADJ:ADJ,-ísimo
medioambiental,antiespasmódico,0.12963182107005844,ADJ:N,anti-
amedrentar,honoríficamente,0.042602536979911454,ADJ:ADV,-mente
boleto,canchero,0.14861716806276126,N:N,-ero
bochinche,conscientemente,0.03812171929933583,ADJ:ADV,-mente
bochorno,desventura,0.31580699381687594,N:N,des-
cristalizar,pujante,0.23111647791134105,V:ADJ,-ante
aglutinar,especialista,0.0890272852203573,ADJ:N,-ista
escrachar,arubeño,-0.01062898540855084,N:ADJ,-eño
mayor,cartero,0.12252759958529713,N:N,-ero
protocolo,exlegislador,0.08463437066445911,ADJ:N,ex-
impulsar,ganancia,0.1351879351156775,V:N,-ncia
tremendo,lipodistrófico,0.2164009352234122,N:ADJ,-ico
viral,apoderamiento,0.06602339782416278,V:N,-miento
tijera,cacical,0.10827082007282951,N:ADJ,-al
Baroja,sedentarismo,0.11144079560523978,ADJ:N,-ismo
insurrección,corredera,0.175180598692937,V:N,-dera
tubérculo,acrobáticamente,0.12268933110805602,ADJ:ADV,-mente
zircón,mormullar,0.08163565894498293,N:V,-ar
San Fermín,indecente,0.21205091749975413,ADJ:ADJ,in-
valorar,venadillo,-0.003916204985390026,N:N,-illo
valorado,perra,0.06793493511625337,N:N,-a
troleo,imbursar,0.1010200106315009,N:V,in-
romanticismo,descarbonizar,0.10165561369044851,V:V,des-
concomitante,tajador,0.11791677572676951,V:N,-dor
inculpatorio,ingresar,0.059101500004233865,N:V,-ar
austeridad,semanita,0.11734034839066154,N:N,-ita
ideologizar,cíclicamente,0.14562349826839582,ADJ:ADV,-mente
jibarizar,androcentrismo,0.19703669704841154,N:N,andro-
obligado,fibrótico,0.1999569792004008,N:ADJ,-ico
Hamlet,saladería,0.11994147888995599,N:ADJ,-ería
metáfora,retocar,0.12887812756889017,V:V,re-
víctima,sufrimiento,0.31349556506495646,V:N,-miento
procesión,incorregiblemente,0.04342566360168287,ADJ:ADV,-mente
barato,decámetro,0.08771259490574745,N:N,deca-
juicioso,acremente,0.18602605949292794,ADJ:ADV,-mente
peatonal,villita,0.3320786369039599,N:N,-ita
sexualidad,amojonamiento,0.06425002436559657,V:N,-miento
abastecer,desmandar,0.3016505178842962,V:V,des-
dominicano,ofensivo,0.2921526496000406,N:ADJ,-ivo
elocuente,acebadamiento,0.12660126218653056,V:N,-miento
Quijote,pensioncilla,0.16380880714793922,N:N,-cilla
alimentar,talesiano,0.173103086206557,N:ADJ,-iano
sofístico,perfumadamente,0.18152299679032902,ADJ:ADV,-mente
alquilar,guapamente,0.1231145637341855,ADJ:ADV,-mente
apalancar,descansadamente,0.1370973566854483,V:ADV,-mente
liquidación,brazalete,0.18103819359176432,N:N,-ete
sideral,viñero,0.08473821237726442,N:N,-ero
sample,tamañito,0.16306598253597715,N:ADJ,-ito
hormigón,angloholandés,0.2105991018546881,ADJ:ADJ,anglo-
merecido,contraofensiva,0.0731588867279318,N:N,contra-
privado,reproducción,0.13534701747727906,V:N,-ción
social,aguaitar,0.022483153218356033,N:V,a-
vertical,hediondilla,0.16955662905566038,ADJ:N,-illo
amortizar,plumita,0.13281813649877117,N:N,-ita
constructivo,amistoso,0.363206507551612,N:ADJ,-oso
ferviente,trasoñar,0.20334930245840555,V:V,tras-
catalanismo,esposamiento,0.1529379520459777,V:N,-miento
contaminación,gobernante,0.0452343039567531,V:ADJ,-nte
chusco,vacunar,0.03229276179650231,N:V,-ar
navegabilidad,excavador,0.1384373753417878,V:N,-dor
Aguirre,araucano,0.20161639677785992,N:ADJ,-ano
categorizar,alcachofero,0.10534703798132161,N:ADJ,-ero
culpable,criptográfico,0.12009728734998071,N:ADJ,-ico
derecho,volumétricamente,0.1449917333132047,ADJ:ADV,-mente
mosquete,hemiterpenoide,0.1095199873997923,N:N,hemi-
descendiente,chaquetita,0.08306567093704564,N:N,-ita
arreglo,chelear,0.0752627041097389,N:V,-ar
colchón,militantemente,0.05957002092791153,N:ADV,-mente
desenvolver,ciberacosador,0.11034814916802849,ADJ:N,ciber-
América,incómodamente,0.08820266909519348,ADJ:ADV,-mente
ruido,borrachín,0.14095250169669837,N:N,-ín
semilla,grisáceo,0.1927626869527479,ADJ:ADJ,-áceo
racial,manejante,0.2752656202971062,V:ADJ,-ante
patata,debutante,0.0961328722397532,V:ADJ,-nte
falsear,machucador,0.05981311458113314,V:ADJ,-dor
endocrino,justísimo,0.16777565493933422,ADJ:ADJ,-ísimo
pavo,inyectable,0.14483991873799684,V:ADJ,-able
gamo,constitucionalización,0.07992833467930771,V:N,-ción
ajusticiar,huevería,0.11485579528061796,N:ADJ,-ería
empleo,negrita,0.007346039615941491,N:N,-ita
