pivot,derivation,similarity,category,affix
robota,słony,0.06768622046199901,N:ADJ,-ny
rząd,bogato,0.11427214901292415,ADJ:ADV,-o
słoń,dynksik,0.33160969793947714,N:N,-ik
słoń,napiąć,0.13405981302728542,V:V,na-
słoń,habilitować,0.1018990635257283,N:V,-ować
słony,bentosowy,0.23443990230806477,N:ADJ,-owy
słoń,zgonik,0.19541779308710494,N:N,-ik
dziad,podręcznik,0.1451655002284048,ADJ:N,-ik
sceptyk,impaktytowy,0.28019240376869525,N:ADJ,-owy
sceptyczny,skrzydło,0.035184765350834035,V:N,-dło
arogant,polukrowanie,0.10782480917998027,V:N,-anie
arogancki,tacowy,0.25499269261306745,N:ADJ,-owy
nonszalancja,żniwowy,0.07815225352775201,N:ADJ,-owy
nonszalancki,bombajczyk,0.2607021293478229,ADJ:N,-czyk
epika,odczasownikowy,0.19794654330827777,ADJ:ADJ,od-
epika,posadzkarz,0.11863921848606407,N:N,-arz
liryczny,orzyszanka,0.09949747154928523,N:N,-ka
epicki,przeczyszczający,0.2447581375206923,V:ADJ,-ący
liryka,bezpruderyjność,0.2659059540190021,ADJ:N,-ość
litr,wędkarstwo,0.06850863923522488,N:N,-stwo
Wersal,schronowy,0.22298872324108188,N:ADJ,-owy
Darwin,miodny,0.10299029779886348,N:ADJ,-ny
Darwin,niezaszczycanie,0.1488194360765036,N:N,nie-
marksista,poligonizacja,0.2000017115856143,N:N,-izacja
marksistowski,gliwienie,0.0958839539970554,V:N,-enie
maoista,sprawka,0.1500058865165207,N:N,-ka
maoista,wyartykułować,0.08290801098661793,V:V,wy-
krewny,zwiedzenie,0.15201637322743666,V:N,-enie
pchać,wodewilowy,0.12589045950698763,N:ADJ,-owy
bolszewik,zapuścić,0.06700171979929004,V:V,za-
kończyć,wokalizm,0.12250697259161247,ADJ:N,-izm
dokończyć,sporadyczność,0.14044069617669197,ADJ:N,-ość
jezioro,ulewność,0.19288647519016866,ADJ:N,-ość
węgiel,sugerowanie,0.10559610628012839,V:N,-anie
samochód,zdejmować,0.21036014983546913,V:V,-ować
lit,gnębienie,-0.0031210982252607433,V:N,-enie
wapń,tarasowy,0.1966851592232095,N:ADJ,-owy
beryl,włościanin,0.13108384499893921,N:N,-anin
tlen,lisiura,0.15009310576223334,N:N,-ura
siarka,oficerzyna,0.22055177466801257,N:N,-yna
chlapać,zdumiewająco,0.07234072418312765,ADJ:ADV,-o
podkładać,ortodontka,0.16831271379769985,N:N,-ka
podstawa,mamutowiec,0.1800466807243889,N:N,-owiec
kontrowersja,zainwestować,0.09269395952429149,V:V,za-
łabędź,szarlatanka,0.23953505818264575,N:N,-ka
drzewo,spoufalony,0.09882837272886458,V:ADJ,-ony
rąbać,ankończyk,0.07355187414505215,ADJ:N,-czyk
dech,zwiędnąć,0.16364476389485416,V:V,z-
rąbać,podologia,0.045498230617314506,N:N,-ia
trzebić,szajbus,0.12530201163377797,N:N,-us
zwierz,postarzały,0.2593392078969303,V:ADJ,-ały
gonić,towarzystwo,0.2742781216351229,ADJ:N,-stwo
kontrowersyjny,satrapka,0.09737064665510542,N:N,-ka
rządzić,nadarzyć,0.3579070127945245,V:V,na-
zarządzić,przedpołudniowy,0.274777301397786,N:ADJ,-owy
zarządzić,heraldyczny,0.008440413397329483,N:ADJ,-ny
zarządzić,komuszy,0.109425607507321,N:ADJ,-y
zarządzać,Skruszeniec,0.13536235367959404,V:N,-iec
nieczytelny,faksowy,0.3085182216655338,N:ADJ,-owy
tekst,nadleśnictwo,0.03690648849443623,N:N,nad-
kamienować,naziolka,0.26938817682612326,N:N,-ka
neonazista,dzwaniać,0.1025515098812888,V:V,-ać
nazizm,dymnik,0.12295437856825142,N:N,-nik
neonazista,zupełność,0.04306158294239126,ADJ:N,-ość
gotyk,iluminować,0.22208660238669586,N:V,-ować
neogotyk,paradoksalność,0.21922170521144635,ADJ:N,-ość
maltuzjanizm,patriotyczny,0.2754127752803417,N:ADJ,-yczny
terapia,strzelać,0.13655034302838098,V:V,-ać
impresjonizm,symulant,0.22765903351682948,N:N,-ant
impresjonizm,biografizm,0.4145498263115922,N:N,-izm
krępować,kwestarka,0.040188309053646676,N:N,-ka
wzruszyć,sypialnia,0.06648296863054204,V:N,-alnia
ruszyć,dybanie,0.1070193707006224,V:N,-anie
wzruszyć,astrachanka,0.05540862923054479,N:N,-ka
krępy,szmalcowniczy,0.2147054243688733,N:ADJ,-czy
arbitralny,czupiradełko,0.09273177967785085,N:N,-ko
arbitralny,flaszka,0.055870284297177886,N:N,-ka
retoryka,sztywnie,0.137399764297509,ADJ:ADV,-ie
retoryczny,transkrypcyjny,0.3697583375514655,N:ADJ,-ny
analiza,raweńczyk,0.0767612900206397,ADJ:N,-czyk
psychoanalityk,finalny,0.11881814668124457,N:ADJ,-ny
mięsień,Surinamka,0.12364913201412331,N:N,-ka
analityk,przebyć,0.012384228273441655,V:V,prze-
kruszyć,weselnik,0.14200386776519203,ADJ:N,-ik
mięso,biedota,0.15577122814258126,N:N,-ota
mięso,krzyżowa,0.16291346033737464,ADJ:N,-a
misa,Krefftowa,0.18752286851578603,N:N,-owa
wstęga,szczekanina,0.20281845217743544,V:N,-ina
stroić,obiciowy,0.11562060889272308,N:ADJ,-owy
oparzyć,Sienkiewicz,0.07455660970351008,N:N,-owicz
zgorzel,antykuwejckość,0.18300256090647682,ADJ:N,-ość
oparzyć,ssawka,0.07975836311177364,V:N,-awka
odmrozić,alimenciarz,0.03898797495605244,N:N,-arz
użądlić,przeciągłość,0.08292644316097986,ADJ:N,-ość
żądło,skoczkowy,0.14798904185174055,N:ADJ,-owy
grzebać,wyważyć,0.29796407383930623,V:V,wy-
trzonek,kształcić,0.09000498916235866,N:V,-ić
trzon,guwernerować,0.09477750621734449,N:V,-ować
zmarzły,drzeworytowy,0.13823368762317134,N:ADJ,-owy
owad,ewoluowanie,0.056755553740063025,V:N,-anie
akurat,imitator,0.023197115875113306,V:N,-ator
wądół,dezerterka,0.1320659166320286,N:N,-ka
robić,borek,0.04396904737484053,N:N,-ek
robić,karimatka,0.13563478092657844,N:N,-ka
wędzić,chłodno,0.23088968725847026,ADJ:ADV,-o
skąpy,żarliwość,0.07166838267537046,ADJ:N,-ość
cent,komiwojażerstwo,0.16751097103066426,N:N,-stwo
smarkać,podpuszczkowy,0.23305763547953162,N:ADJ,-owy
smarkać,markizowy,0.15437355733820957,N:ADJ,-owy
smarkać,uogólniać,0.2859373947352182,V:V,-ać
zakręt,narychtować,0.10246711737625147,V:V,na-
zawijać,szafarnia,0.1193598546611897,N:N,-nia
łamać,wieżyczkowaty,0.1114801206344701,N:ADJ,-owaty
skok,liturgika,-0.02099368042793448,N:N,-ka
wielobój,prehistoryczny,0.18040264442306442,N:ADJ,-ny
gruda,wystarczalny,0.17425069728124376,V:ADJ,-alny
wągr,Werdenowa,0.2366778362297668,N:N,-owa
wiosło,wypadanie,0.055013237592314246,V:N,-anie
ząb,przesortować,0.13170315659131282,V:V,prze-
ząb,nietrolowanie,0.08142009178492648,N:N,nie-
wal,szopkować,-0.028616796051813775,N:V,-ować
walić,ceremonialny,0.09351917690364853,N:ADJ,-alny
wieloboista,Tuwanka,0.13256854763372383,N:N,-anka
wielobój,metaliczność,-0.006764118328289825,ADJ:N,-ość
akuratny,atawistyczny,0.3674026750694057,N:ADJ,-yczny
lekkomyślny,Justynowy,0.24027696247130104,N:ADJ,-owy
lekkomyślny,faszerowanie,0.05739273246446297,V:N,-anie
chasyd,parapetówka,0.08380061340162526,N:N,-ówka
paskal,Janka,0.04155982447791229,N:N,-ka
uroić,prawicowy,0.14547057330080904,N:ADJ,-owy
minować,kolcowy,0.2267548192103075,N:ADJ,-owy
żółw,walencyjny,0.11453466293598547,N:ADJ,-ny
społeczny,oberżynowy,0.3059230963387103,N:ADJ,-owy
aspołeczny,kanonizacja,-0.009352233154870326,V:N,-cja
prawić,odciążenie,0.0997107989432543,V:N,-enie
nastawić,natryskowy,0.15037403630691104,N:ADJ,-owy
nastawiać,nieuczciwie,0.23993624031562688,ADJ:ADV,-ie
wybuch,suspensa,0.12371639116711053,N:N,-a
wypał,osuwać,0.15736032261429345,V:V,o-
czaszka,kusiciel,0.1937998369467715,V:N,-ciel
mak,Bartoszowy,0.08270959092500274,N:ADJ,-owy
wicher,konfederować,0.18917021830375125,N:V,-ować
garncarz,Drozdek,0.24128769335020128,N:N,-ek
garncarz,upitrasić,0.20871848000445758,V:V,u-
gancarz,cholerstwo,0.1593431139561826,N:N,-stwo
brzuch,ceglaczek,0.23173249047304534,N:N,-ek
mgła,sfalcować,0.13820696230523422,V:V,s-
podsłuchiwać,skrótowiec,0.09649363037652214,N:N,-owiec
skwarzyć,przelecieć,0.24377042431158957,V:V,prze-
żelazo,chamisko,0.32384095464109763,N:N,-isko
wyciąć,reorganizować,0.4528871257982451,N:V,-ować
trzeć,konkurencki,0.0729364559592729,N:ADJ,-cki
dżul,piszanka,0.06454667014279947,N:N,-ka
demokratyczny,ostro,0.18501441304655541,ADJ:ADV,-o
amerykański,olimpijka,0.11622419180062638,N:N,-ka
trzeć,wybaczyć,0.3125507561652201,V:V,wy-
miesięczny,żyłka,0.034197048193070234,N:N,-ka
nadrzeć,szpitalny,0.1481381005791489,N:ADJ,-ny
głęboki,więzienie,0.12099140671325614,V:N,-enie
cierń,zachrypieć,0.09629295246005343,V:V,za-
cierń,boyistka,0.09311194731707784,N:N,-ka
Józef,uszycie,-0.017840681484416088,V:N,-ie
słoneczny,wkurzenie,0.03405216464412708,V:N,-enie
porodowy,manekinizm,0.2157019481370409,N:N,-izm
biegunowy,stylistyczny,0.31363816204268036,N:ADJ,-ny
spać,szpuncik,0.19112403176788018,N:N,-ik
pęseta,znaczeniowo,0.019589231365373716,ADJ:ADV,-o
jedenasty,zastępowa,0.12495680711048918,N:N,-owa
gromada,ślimacznica,0.2546318330549602,N:N,-nica
rząd,sygnalizator,0.21495328657436819,V:N,-ator
gromada,bombowo,0.15305817535102173,ADJ:ADV,-o
rodzina,gastroenterologicznie,0.2229204843954682,ADJ:ADV,-ie
rodzina,pięćdziesiątak,0.19046994289338048,ADJ:N,-ak
potępić,szczenięco,0.19771552352197974,ADJ:ADV,-o
plemię,poematyczny,0.11172081673146317,N:ADJ,-yczny
plemię,Estremadurka,0.13023030849239792,N:N,-ka
rodzaj,Maderka,0.10259092449097196,N:N,-ka
rodzaj,podcierać,-0.009528956832538293,V:V,-ać
gatunek,niepodległościowy,0.18868955794896602,N:ADJ,-owy
tonąć,klasóweczka,0.0028503888692456014,N:N,-eczka
ranić,osiemdziesięciojednolatka,0.1368269985060293,N:N,-ka
utonąć,bielski,0.008847180652732378,N:ADJ,-ski
poczytalny,zapineczka,0.20897701565601134,N:N,-eczka
stok,dwupłatowy,0.24074391057721078,N:ADJ,-owy
nawinąć,maszopstwo,0.19769743011439067,ADJ:N,-stwo
owinąć,kwitować,0.26011984255541554,N:V,-ować
smutek,butelkowiec,0.24511806714009243,ADJ:N,-iec
wybrać,Niderlandka,0.10400273774972857,N:N,-ka
osyp,howlitowy,0.19297171887429987,N:ADJ,-owy
bryzg,adamowiczanka,0.2518129657177237,N:N,-ka
roślina,zestrzelać,0.1099218965530222,V:V,ze-
upadać,makabrycznie,0.16092923393197467,ADJ:ADV,-ie
wypadać,nieświadomie,0.17189423628385136,ADJ:ADV,-ie
opadać,wstecznictwo,0.09587001166185893,ADJ:N,-ctwo
zapadać,transmutować,0.29116125518421954,N:V,-ować
odpadać,pesowy,0.24294486698530915,N:ADJ,-owy
napadać,osiadanie,0.12695697514234916,V:N,-anie
rozpadać,szafiasty,0.08050449712709495,N:ADJ,-asty
wpadać,zbiorczość,0.13822065352313517,ADJ:N,-ość
dopadać,oponentka,0.15935964901591781,N:N,-ka
przepadać,olimpijsko,0.1182231900526527,ADJ:ADV,-o
frunąć,olewać,0.25956443227940085,V:V,-wać
fruwać,potasowy,0.016494897690424892,N:ADJ,-owy
osunąć,połapać,0.29088322498587105,V:V,po-
odsunąć,ekspiacyjny,0.1471875088711787,N:ADJ,-ny
zwalić,komfortówka,0.13321489123486574,N:N,-ówka
winąć,opisywać,0.3940687242408114,V:V,-ywać
powołać,zastoinowy,0.18578007716862777,N:ADJ,-owy
ginąć,reglanowy,0.15371274186534034,N:ADJ,-owy
giąć,przylezienie,0.11232607765919211,V:N,-enie
zgiąć,klekotać,0.3479525977780067,N:V,-ać
klon,socjaldemokratyczny,0.24882293111026732,N:ADJ,-yczny
klonować,ręcznik,0.02616968553443011,N:N,-nik
zaginąć,regimentarz,0.05856101102216671,N:N,-arz
wyginąć,samowarek,0.20333225972082092,N:N,-ek
mknąć,przekroczyć,0.3960994035118257,V:V,prze-
milknąć,opędzać,0.4605769886714902,V:V,-ać
dotknąć,dramatopisarski,0.11352899907169578,N:ADJ,-ski
natknąć,zbrojeniówka,0.038372156828824444,N:N,-ówka
tyknąć,pradawność,0.1960746728084859,ADJ:N,-ość
wydra,Ślónzoczka,0.2179302669215082,N:N,-ka
glej,uszczypliwie,0.07726720252581687,ADJ:ADV,-ie
miąć,zestawienie,-0.017035968777110222,V:N,-enie
nająć,kwaskowatość,0.02119492081066221,ADJ:N,-ość
wynająć,zagrożenie,0.08470466667630228,V:N,-enie
odjąć,żydowski,0.14997406017994153,N:ADJ,-owski
jąć,cebularka,0.023725963995907207,N:N,-ka
objąć,skorodować,0.3643664912251947,V:V,s-
jechać,jednowymiarowość,0.06699580242245418,ADJ:N,-ość
wyjąć,żółwik,0.11055928633393886,N:N,-ik
minąć,ortograficznie,0.10785930757455242,ADJ:ADV,-ie
ominąć,bezpośrednio,0.27950722973606146,ADJ:ADV,-o
mrugnąć,zbytni,0.11576280464523747,N:ADJ,-ni
lek,sadzonkowy,0.20936276080600424,N:ADJ,-owy
lęk,popijanie,0.19900750606200113,V:N,-anie
łęk,zżydzieć,-0.06450735004314945,V:V,z-
łęg,zakwiczeć,0.09119409173308624,V:V,za-
lęg,dziewczynka,0.09842861462649033,N:N,-ka
huknąć,wydukać,0.5832092674432271,V:V,wy-
moknąć,tetragonalny,0.03879006910162286,N:ADJ,-alny
nasiąknąć,pojmać,0.20483107493247166,V:V,po-
spożyć,czternastokrotnie,0.15799866147059394,ADJ:ADV,-ie
pożyć,boksytowy,0.1196014707867491,N:ADJ,-owy
mózgowie,asfaltownia,0.1381235284306216,N:N,-ownia
pogłębić,powszednio,0.10618781536918476,ADJ:ADV,-o
wylot,pięćdziesięciolatka,0.10429618072713942,N:N,-ka
waza,lutnictwo,0.06570374743709728,N:N,-ctwo
zjeżdżać,wigwamik,0.08006289575390058,N:N,-ik
ślizgać,czyszczenie,0.20221027058232943,V:N,-enie
ślizgać,Marcjanikowa,0.05242422585728035,N:N,-owa
wrotkarz,anarchista,0.37913271443007046,N:N,-ista
kropla,prawnuczka,0.21362551756233294,N:N,-ka
odlewać,płaszczyznowy,0.23165560062072732,N:ADJ,-owy
olewać,Portugalka,0.010201598417407975,N:N,-ka
dolewać,błyskotliwość,0.0962771859212167,ADJ:N,-ość
ogorzeć,światłocieniowy,0.186319327746861,N:ADJ,-owy
spieprzyć,dowartościować,0.44126687138380394,V:V,do-
spieprzać,koszmarność,0.20865030936607676,ADJ:N,-ość
jebać,stworzyć,0.2446344658480547,V:V,s-
jebnąć,derbowy,0.07905610594620238,N:ADJ,-owy
spierdolić,mrówkować,0.359502043233505,ADJ:V,-ać
spierdalać,skierniewiczanka,0.03587219223815896,N:N,-ka
wypierdolić,zasmakować,0.30414481354133693,V:V,za-
pierdolić,obrabianie,0.2401646303847158,V:N,-anie
wypierdolić,pradziadek,-0.009343817949693856,N:N,-ek
wypierdalać,darzenie,0.11406845800861543,V:N,-enie
przerobić,fuksica,0.13445237183050485,N:N,-ica
dożylny,tetraedralny,0.2924793108820378,N:ADJ,-alny
żyła,słodownia,0.21774927689012935,V:N,-nia
machnąć,talkować,0.37676812235342716,N:V,-ować
wmawiać,ślizgawka,0.13526940507015017,V:N,-awka
kosmos,energetyczny,0.198169000028382,N:ADJ,-ny
kosmita,Augustynowy,0.0580198837114122,N:ADJ,-owy
tani,florentynka,0.15985432001566946,N:N,-ka
drogi,piętnówka,0.15450958322379393,N:N,-a
pocić,popędzać,0.5112985195404279,V:V,-ać
struna,równać,0.15541287039439977,ADJ:V,-ać
strzyga,dobiec,0.2677459391367625,V:V,do-
wznieść,potrzaskowy,0.11361555405700197,N:ADJ,-owy
puch,małpka,0.1157418116399237,N:N,-ka
puch,śluzowiec,0.24605615928408064,N:N,-owiec
puch,odstąpić,0.0511861358174629,V:V,od-
pietruszka,łagodnieć,0.2125873361330326,ADJ:V,-eć
sprężać,płaskoń,0.23269528837390596,ADJ:N,-oń
szczudło,Kuźniewicz,0.4271732280655889,N:N,-wicz
rąb,ochoczy,0.08162942976215815,N:ADJ,-czy
chusta,gadzinówka,0.21925296225104662,N:N,-ówka
gwiazda,kustoszka,0.26009565131860257,N:N,-ka
burknąć,kupka,0.11084935474483193,N:N,-ka
suchy,koniara,0.1523245724278115,N:N,-a
zalecić,poradnia,0.23092158767933513,N:N,-nia
odetchnąć,niezabielanie,0.06789924245891654,N:N,nie-
pylenie,komasowanie,0.3408536445383452,V:N,-anie
pylić,feudalizm,0.10029735930819672,ADJ:N,-izm
pył,klasycystyczny,0.15947544353555732,N:ADJ,-yczny
krzem,dyżurka,-0.019730230863858056,N:N,-ka
węgieł,anatomik,0.2511639098883365,N:N,-ik
węgieł,Trypolitanka,0.12176709440320899,N:N,-ka
węgiel,międzyuczelniany,0.19569309844903593,ADJ:ADJ,między-
węgiel,socynistka,0.0677325111674828,N:N,-ka
węgiel,wygenerowanie,0.09153230611187213,V:N,-anie
wapień,Westfalczyk,0.19713549178670842,N:N,-czyk
wapno,pokonywanie,0.07416680337678994,V:N,-anie
wapń,przylotowy,0.14972917518588447,N:ADJ,-owy
wapń,kląskanie,-0.009856839077171609,V:N,-anie
wapń,frajerstwo,0.03525883979786837,N:N,-stwo
mrugać,szczawian,0.11786417244339853,N:N,-an
margać,wyeksportować,0.22347554261035696,V:V,wy-
wymioty,czarodziejsko,0.12234046640988061,ADJ:ADV,-o
paw,Mruczka,0.17313855940062461,N:N,-ka
wdowa,podkurczyć,0.0415899655466605,V:V,pod-
wdowa,heteroseksualista,0.18780488784511595,N:N,-ista
wiercić,antropofagia,0.08348865991449306,N:N,-ia
spontaniczny,dębnianka,0.05510099366357202,N:N,-ka
wkręt,różnolistność,0.058414808445925614,ADJ:N,-ość
świder,torturowanie,0.12171172086586601,V:N,-anie
narzędzie,garbus,0.06533682190249246,N:N,-us
wyrzynać,granatnik,0.08565912436578327,N:N,-nik
rąbać,reżimowy,0.0595013858036999,N:ADJ,-owy
układać,śledzik,0.2050968067371426,N:N,-ik
marznąć,przewertować,0.20484461566459755,V:V,prze-
chrapać,cyranie,0.10104843714106027,V:N,-anie
chlapnąć,pogromczyni,0.10197618708380685,N:N,-yni
pochlapać,oblepić,0.6368806850204882,N:V,-ić
Kalifornia,zapięcie,0.006374353937362964,V:N,-ęcie
Kalifornia,upuścić,0.0357469699281574,V:V,u-
młody,kołtuniasty,0.16037860005682225,N:ADJ,-asty
młody,sześćdziesięciotrzylatka,0.27244557443190687,N:N,-ka
młody,zsiadać,0.2054182643412158,V:V,z-
jodła,adiustatorka,0.09475038378694856,N:N,-ka
ciepło,tępak,0.001044824052333082,ADJ:N,-ak
buk,zimować,0.09206648563324482,N:V,-ować
jagła,spopularyzowanie,0.011731276806582702,V:N,-anie
jagła,pochutnywanie,0.11358839070916116,V:N,-anie
strącić,łamliwość,0.1678467247928458,ADJ:N,-ość
stracić,synonimiczny,0.08990100138593604,N:ADJ,-iczny
bób,mężobójstwo,0.03660106432851418,N:N,-stwo
buk,błaźnienie,0.07175675559262418,V:N,-enie
ślaz,wyniuchać,0.13210660311226785,V:V,wy-
dynia,przenigdy,0.12194039401446843,ADV:ADV,prze-
mydlenie,wieczorowy,0.0851685141931573,N:ADJ,-owy
mydlić,waterpolowy,0.02058140544970688,N:ADJ,-owy
jagoda,faksować,-0.04023585748993774,N:V,-ować
szczawik,petryolka,0.3051197361676643,N:N,-ka
ślaz,ziarniniak,0.29982237702435066,N:N,-ak
kołdra,galicyjski,0.1303373378732653,N:ADJ,-ski
łysy,influencerka,0.13816267777942404,N:N,-ka
łysy,miodek,0.21713160160305767,N:N,-ek
daniel,Hiacyntek,0.14028806055332954,N:N,-ek
gra,hermafrodytyzm,0.16164581437553083,N:N,-yzm
grań,zadecydowanie,0.03214571983017889,V:N,-anie
mierzyć,zarodnikowy,0.11090895801242207,N:ADJ,-owy
mierzić,hosannowy,0.1378104378033188,N:ADJ,-owy
polatać,przymilnie,0.15999580732276386,ADJ:ADV,-ie
kipieć,zdechnąć,0.40081097395271514,V:V,-nąć
gryźć,krymski,0.07620538360301965,N:ADJ,-ski
ugryźć,wypadać,0.20469616644112332,V:V,wy-
zagryźć,zapałka,0.23895974012094756,N:N,-ka
odgryźć,klasycystycznie,0.09508982225136786,ADJ:ADV,-ie
kąsać,holenderski,0.033153796019134596,N:ADJ,-ski
ukąsić,antyfonarz,0.013423882485398164,N:N,-arz
kroić,pilotować,0.33022589209742026,N:V,-ować
pokroić,jamniczek,0.1309123230431659,N:N,-ek
kret,flagowisko,0.10083979852397551,N:N,-owisko
złodziej,dzieciąteczko,0.12248423027189803,N:N,-eczko
spalić,obiecujący,0.06071832375520447,V:ADJ,-ący
spalać,brzoskwinka,0.0905298628159159,N:N,-ka
jarać,stręczycielski,0.053599476321711914,N:ADJ,-ski
zajarać,myśliwski,0.0628892009311991,N:ADJ,-ski
śnić,pragmatyczka,0.03955470004027095,N:N,-ka
chwast,oporność,0.14596985690560027,ADJ:N,-ość
strumyk,wędrowniczy,0.11352355741972353,N:ADJ,-czy
przygoda,Ałtajka,0.27532397241037687,N:N,-ka
archiwum,Ukrainka,0.04247142035044438,N:N,-ka
dobrać,owalnica,0.07669592137268577,N:N,-nica
jechać,debetowy,0.02408534232015025,N:ADJ,-owy
żgnąć,Poloczka,0.09510794980947734,N:N,-ka
dziobać,śrutownik,0.22035070256094158,V:N,-nik
błazen,wydoskonalić,0.18125542554085572,V:V,wy-
pacnąć,zasmażenie,0.04912221318340948,N:N,za-
capnąć,mówienie,-0.016626487252557,V:N,-enie
męczyć,talkowy,0.11587478896550041,N:ADJ,-owy
stos,opad,0.20993249386656632,N:N,o-
drewno,sybarytka,0.0816824233044593,N:N,-ka
dąb,nieproduktywny,0.14488410122661954,ADJ:ADJ,nie-
dąb,ozięble,0.04534025034951483,ADJ:ADV,-e
dąb,banknotowy,0.20274686021058663,N:ADJ,-owy
sosna,imprezowiczka,0.16337409866586827,ADJ:N,-iczka
stopa,przewodnik,0.1464938249921086,ADJ:N,-ik
stopa,samoironiczny,0.09624463294473762,N:ADJ,-iczny
lubić,amebowy,0.07171421166047542,N:ADJ,-owy
polubić,alkoholan,0.0495966648939159,N:N,-an
blady,seraficzny,0.2711574339628058,N:ADJ,-iczny
trup,krzywość,0.09941029043363403,ADJ:N,-ość
trup,dokumentować,0.08382509285295192,N:V,-ować
Galicja,tabaczyć,0.2030236251158244,N:V,-yć
Galicia,robiwo,0.09156758311313529,V:N,-iwo
rumienić,tetraplegiczny,0.05812229831651772,N:ADJ,-ny
kwas,popaść,0.13654096469442123,V:V,po-
zasadowy,jarmarcznik,0.19323587794634878,N:N,-nik
ćma,klerykalnie,-0.010000781950544768,ADJ:ADV,-ie
karta,Szefernakerowa,0.1476157811443236,N:N,-owa
rozłupać,fizyczny,0.11572094674401934,N:ADJ,-yczny
rozłupać,dalmatyńczyk,0.0918083713813378,ADJ:N,-czyk
ziarno,labializacja,0.048024933661021674,ADJ:N,-izacja
piwo,skomunikować,0.09797511308664841,V:V,s-
piwo,ordynarność,0.13608515463247384,ADJ:N,-ość
piwo,Sebastianek,0.06423712368739243,N:N,-ek
węszyć,denaturator,0.08587955432794225,N:N,-or
nęcić,aresztancki,0.09885376081467234,N:ADJ,-cki
oskrzele,terroryzowanie,0.17973587124948676,V:N,-anie
Czarnogóra,barkowy,0.16223960661086145,N:ADJ,-owy
rozwód,wyświechtany,0.15388458690187967,V:ADJ,-any
malować,nieboraczek,0.13297667431773474,N:N,-ek
cena,nadwzgórze,0.11200148280415556,N:N,nad-
kisić,podrzynać,0.292838210373062,V:V,-ać
protekcjonalny,offsetowy,0.21485536352620271,N:ADJ,-owy
tydzień,kapslować,0.10744739466885866,N:V,-ować
tygodnik,Hanak,0.12432386854498723,N:N,-ak
nekromanta,zabliźnić,0.14147589417085604,V:V,za-
miesięcznik,półanalfabetyzm,0.181041040303054,N:N,-yzm
umyślny,emancypant,0.2919236863978467,N:N,-ant
nieumyślny,rozproszenie,0.18357317540184237,V:N,-enie
Nobel,jasnobrzuszek,0.051236538930753306,N:N,-ek
noblista,ołówek,0.19877855919202903,N:N,-ek
plaża,skomplikowanie,0.026136951577470646,ADJ:ADV,-ie
plażowicz,samochodziarz,0.4498717890719588,N:N,-arz
żniwo,świnka,0.13446588544358618,N:N,-ka
pomidor,głosownia,-0.005553719414667757,N:N,-ownia
dno,włóczęga,0.07293819229532716,V:N,-ęga
strona,pieczeniarz,0.1872110129638086,N:N,-arz
kościelny,szpekanie,0.12839209486074288,V:N,-anie
lala,mięsożerca,0.039124492461335314,N:N,-żerca
lala,podciśnienie,0.1840118231840817,N:N,pod-
lalka,Elamita,0.11049072529876891,N:N,-ita
piękny,kalendarzówka,0.13683065210508538,N:N,-ówka
strojny,sieciowy,0.3037684507909887,N:ADJ,-owy
strojny,strażnik,0.22815673324124874,N:N,-nik
wyrwać,wroni,0.21943743061364995,N:ADJ,-i
zwijać,normatywność,0.04608609688598475,ADJ:N,-ość
ukryć,Wojtasowa,0.1576535470061371,N:N,-owa
kryć,okurwić,0.3216848538020378,V:V,o-
pokryć,postąpić,0.33564027022751186,V:V,po-
ukryć,uciekinierski,0.21529233191460562,N:ADJ,-ski
wykryć,krzesełko,-0.03186982015830142,N:N,-ko
nakryć,prototypowy,0.07211755272935716,N:ADJ,-owy
myć,pionować,0.3818451962676741,N:V,-ować
wyłom,konfiguracyjny,0.11375706217689696,N:ADJ,-ny
stać,oblec,0.2519360831094615,V:V,ob-
stojak,zreferować,0.05211428913849969,V:V,z-
goić,ulaniec,0.027256967553712652,ADJ:N,-iec
róg,dezaktualizować,0.0524417993100641,N:V,-ować
kwartał,wysyłka,0.18804059991860278,V:N,-ka
Czechosłowak,przedziurawić,0.056781318022132043,V:V,prze-
Czechosłowacja,żurowianka,0.24546284675066044,N:N,-ka
Pakistan,przesadzenie,0.10980607084504468,V:N,-enie
Pakistan,rosjoznawczy,0.24750594963655415,N:ADJ,-czy
wino,czcicielka,0.1262186809897513,N:N,-ka
Szwajcar,Gazańczyk,0.22892182823767127,N:N,-czyk
Mongoł,barmanka,0.1510988353538555,N:N,-ka
wiosna,kapitulancko,0.10289003507694172,ADJ:ADV,-o
Wietnam,zakres,0.1232070426518257,N:N,za-
czuwać,proszek,0.044689398080935194,N:N,-ek
kordialny,remisyjny,0.49948110478724506,N:ADJ,-ny
Gabon,zatruwanie,0.06350859913205176,V:N,-anie
Gabon,Mendroch,0.10512786674019914,N:N,-och
Haiti,bazylianka,0.23122444685689802,N:N,-ka
Haitańczyk,stracić,0.21572454036030542,V:V,s-
predyspozycja,rtęciowy,0.05346030724508344,N:ADJ,-owy
Malezja,nieprzemakalność,0.098698163703554,ADJ:N,-ość
Malezja,nowoorleanka,0.17428390166250673,N:N,-ka
Malediwy,gorzelnictwo,0.054461386182364846,N:N,-ctwo
Malediwy,rozsiewacz,0.02285959913529767,V:N,-acz
egzystencja,freudysta,0.23818958014254588,N:N,-ysta
